Name,List,Image,Animation,Video,Table,Github,Links,Project,Inline,Code,repository_ID,fullname,URL,created_date,language,description,number_of_stars,num_of_forks,num_of_watchers,open_issue_count,repo_id,repository,community,downloads,releases,assets,commits,open_issues,closed_issues,total_issues,open_prs,closed_prs,total_prs,readme_issues,readme_commits,Rank,Rank_real,star_rank,fork_rank,watchers_rank,pullrequest_rank,label,days,community_score,assets_score,releases_score,commits_score,avg_assets_release,progress_score,popularity_score
Baseflow/PhotoView,5,2,1,0,0,4,5,2,2,5.0,5084750,Baseflow/PhotoView,https://github.com/Baseflow/PhotoView,2012-07-17 16:39:00,Java,,18041,3854,18041,190,57,Baseflow/PhotoView,48.0,0.0,5.0,0.0,462.0,180.0,475.0,655.0,14.0,137.0,151.0,0.0,47.0,525.0,125.0,136.0,125.0,136.0,128.0,1,3518,0.013644115974985787,0.0,0.0014212620807276862,0.1313246162592382,0.0,0.13274587833996587,525.0
alibaba/Sentinel,5,23,0,0,0,18,26,0,5,4.0,128018428,alibaba/Sentinel,https://github.com/alibaba/Sentinel,2018-04-04 06:37:33,Java,,17967,6320,17967,460,58,alibaba/Sentinel,163.0,250270.0,19.0,22.0,733.0,370.0,1363.0,1733.0,122.0,666.0,788.0,1.0,41.0,583.0,143.0,135.0,154.0,135.0,159.0,1,1431,0.11390635918937805,0.015373864430468204,0.013277428371767994,0.5122292103424179,1.1578947368421053,1.6834013755562913,583.0
redisson/redisson,37,31,0,0,0,30,72,0,0,5.0,15823460,redisson/redisson,https://github.com/redisson/redisson,2014-01-11 14:06:25,Java,,17895,4340,17895,242,59,redisson/redisson,156.0,0.0,30.0,0.0,7150.0,247.0,3456.0,3703.0,27.0,428.0,455.0,0.0,462.0,543.0,132.0,134.0,130.0,134.0,145.0,1,2975,0.05243697478991596,0.0,0.010084033613445379,2.403361344537815,0.0,2.4134453781512604,543.0
bazelbuild/bazel,14,1,0,0,0,1,11,0,0,0.0,20773773,bazelbuild/bazel,https://github.com/bazelbuild/bazel,2014-06-12 16:00:38,Java,,17719,3185,17719,2311,60,bazelbuild/bazel,902.0,3257.0,30.0,900.0,32044.0,2280.0,7250.0,9530.0,185.0,4696.0,4881.0,3.0,48.0,568.0,140.0,133.0,118.0,133.0,184.0,1,2823,0.3195182430038966,0.3188097768331562,0.010626992561105207,11.351044987601842,30.0,41.361671980162946,568.0
apache/flink,20,0,0,0,0,0,9,0,2,3.0,20587599,apache/flink,https://github.com/apache/flink,2014-06-07 07:00:10,Java,,17666,9942,17666,749,61,apache/flink,1484.0,0.0,0.0,0.0,30217.0,0.0,0.0,0.0,816.0,18158.0,18974.0,0.0,67.0,634.0,167.0,132.0,178.0,132.0,192.0,1,2828,0.5247524752475248,0.0,0.0,10.684936350777935,-1,9.684936350777935,634.0
CarGuo/GSYVideoPlayer,14,21,7,2,0,25,34,0,0,9.0,73614722,CarGuo/GSYVideoPlayer,https://github.com/CarGuo/GSYVideoPlayer,2016-11-13 12:34:31,Java,,16907,3724,16907,16,62,CarGuo/GSYVideoPlayer,20.0,42636.0,30.0,30.0,1404.0,14.0,3281.0,3295.0,0.0,46.0,46.0,1.0,424.0,487.0,115.0,131.0,123.0,131.0,102.0,1,1938,0.010319917440660475,0.015479876160990712,0.015479876160990712,0.7244582043343654,1.0,1.7399380804953561,487.0
nostra13/Android-Universal-Image-Loader,22,4,0,0,0,14,16,1,1,9.0,2862290,nostra13/Android-Universal-Image-Loader,https://github.com/nostra13/Android-Universal-Image-Loader,2011-11-27 18:48:23,Java,,16828,6252,16828,446,63,nostra13/Android-Universal-Image-Loader,42.0,0.0,0.0,0.0,1038.0,442.0,773.0,1215.0,5.0,147.0,152.0,0.0,217.0,542.0,131.0,130.0,153.0,130.0,129.0,1,3751,0.011197014129565449,0.0,0.0,0.2767262063449747,-1,-0.7232737936550253,542.0
elunez/eladmin,43,4,0,0,0,7,14,0,6,1.0,161757837,elunez/eladmin,https://github.com/elunez/eladmin,2018-12-14 08:54:24,Java,,16797,6144,16797,32,64,elunez/eladmin,50.0,0.0,0.0,0.0,474.0,18.0,570.0,588.0,3.0,135.0,138.0,3.0,51.0,534.0,127.0,129.0,151.0,129.0,125.0,1,1177,0.04248088360237893,0.0,0.0,0.40271877655055227,-1,-0.5972812234494478,534.0
facebook/fresco,4,6,0,0,0,4,9,0,2,1.0,31533997,facebook/fresco,https://github.com/facebook/fresco,2015-03-02 09:58:04,Java,,16706,3764,16706,170,65,facebook/fresco,384.0,1332.0,30.0,10.0,3144.0,164.0,2058.0,2222.0,12.0,392.0,404.0,0.0,62.0,524.0,124.0,128.0,124.0,128.0,144.0,1,2560,0.15,0.00390625,0.01171875,1.228125,0.3333333333333333,1.5731770833333332,524.0
linlinjava/litemall,69,5,0,0,0,9,19,0,1,3.0,126365965,linlinjava/litemall,https://github.com/linlinjava/litemall,2018-03-22 16:42:30,Java,,16579,6585,16579,28,66,linlinjava/litemall,66.0,0.0,8.0,0.0,1151.0,24.0,312.0,336.0,3.0,160.0,163.0,0.0,68.0,544.0,133.0,127.0,159.0,127.0,131.0,1,1444,0.045706371191135735,0.0,0.00554016620498615,0.7970914127423823,0.0,0.8026315789473684,544.0
oracle/graal,3,1,0,0,0,0,0,0,13,0.0,49662222,oracle/graal,https://github.com/oracle/graal,2016-01-14 17:11:35,Java,,16229,1252,16229,811,67,oracle/graal,351.0,246679.0,30.0,83.0,63960.0,756.0,2113.0,2869.0,89.0,1310.0,1399.0,0.0,71.0,517.0,121.0,126.0,96.0,126.0,169.0,1,2242,0.15655664585191792,0.037020517395182875,0.013380909901873328,28.528099910793934,2.7666666666666666,31.308147487362472,517.0
forezp/SpringCloudLearning,62,0,0,0,0,1,63,0,0,0.0,87624870,forezp/SpringCloudLearning,https://github.com/forezp/SpringCloudLearning,2017-04-08 10:06:56,Java,,16189,7778,16189,46,68,forezp/SpringCloudLearning,3.0,0.0,0.0,0.0,72.0,36.0,12.0,48.0,10.0,3.0,13.0,0.0,41.0,508.0,119.0,125.0,169.0,125.0,89.0,1,1792,0.0016741071428571428,0.0,0.0,0.04017857142857143,-1,-0.9598214285714286,508.0
dianping/cat,33,4,0,0,0,14,14,0,0,0.0,7010724,dianping/cat,https://github.com/dianping/cat,2012-12-05 02:31:48,Java,,16185,5034,16185,170,69,dianping/cat,124.0,0.0,0.0,0.0,7320.0,89.0,1054.0,1143.0,28.0,1002.0,1030.0,0.0,121.0,550.0,134.0,124.0,140.0,124.0,162.0,1,3377,0.03671898134438851,0.0,0.0,2.1676043825880957,-1,1.1676043825880957,550.0
shuzheng/zheng,133,19,0,0,0,20,111,0,18,2.0,69953445,shuzheng/zheng,https://github.com/shuzheng/zheng,2016-10-04 10:07:06,Java,,16148,7463,16148,67,70,shuzheng/zheng,13.0,0.0,0.0,0.0,1241.0,34.0,62.0,96.0,36.0,85.0,121.0,0.0,293.0,535.0,129.0,123.0,167.0,123.0,122.0,1,1978,0.006572295247724975,0.0,0.0,0.6274014155712841,-1,-0.37259858442871585,535.0
brettwooldridge/HikariCP,19,11,0,1,0,30,38,1,82,9.0,13404515,brettwooldridge/HikariCP,https://github.com/brettwooldridge/HikariCP,2013-10-08 05:43:03,Java,,16087,2439,16087,381,71,brettwooldridge/HikariCP,124.0,0.0,0.0,0.0,2803.0,333.0,1210.0,1543.0,60.0,299.0,359.0,1.0,450.0,491.0,116.0,122.0,107.0,122.0,140.0,1,3070,0.040390879478827364,0.0,0.0,0.9130293159609121,-1,-0.08697068403908792,491.0
EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,4,1,0,0,0,0,1,0,1,0.0,6834703,EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,https://github.com/EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,2012-11-24 00:14:41,Java,,16034,669,16034,363,72,EnterpriseQualityCoding/FizzBuzzEnterpriseEdition,39.0,0.0,0.0,0.0,184.0,362.0,73.0,435.0,11.0,108.0,119.0,0.0,13.0,457.0,108.0,121.0,94.0,121.0,121.0,1,3388,0.011511216056670602,0.0,0.0,0.05430932703659976,-1,-0.9456906729634003,457.0
TeamNewPipe/NewPipe,41,22,0,0,0,3,22,0,0,0.0,41889031,TeamNewPipe/NewPipe,https://github.com/TeamNewPipe/NewPipe,2015-09-03 23:39:26,Java,,15651,1945,15651,1039,73,TeamNewPipe/NewPipe,883.0,5150984.0,30.0,30.0,9666.0,1021.0,5290.0,6311.0,33.0,1510.0,1543.0,4.0,125.0,511.0,120.0,120.0,100.0,120.0,171.0,1,2375,0.3717894736842105,0.01263157894736842,0.01263157894736842,4.069894736842105,1.0,5.082526315789473,511.0
winterbe/java8-tutorial,43,0,0,0,0,1,21,0,39,55.0,17804584,winterbe/java8-tutorial,https://github.com/winterbe/java8-tutorial,2014-03-16 17:25:43,Java,,15256,3715,15256,22,74,winterbe/java8-tutorial,12.0,0.0,2.0,0.0,149.0,0.0,0.0,0.0,0.0,44.0,44.0,0.0,41.0,461.0,110.0,119.0,122.0,119.0,101.0,1,2911,0.004122294744074201,0.0,0.0006870491240123669,0.051185159738921335,0.0,0.0518722088629337,461.0
android10/Android-CleanArchitecture,4,6,0,1,0,0,8,0,4,0.0,23112526,android10/Android-CleanArchitecture,https://github.com/android10/Android-CleanArchitecture,2014-08-19 14:09:26,Java,,15057,3337,15057,143,75,android10/Android-CleanArchitecture,12.0,0.0,2.0,0.0,248.0,127.0,122.0,249.0,16.0,41.0,57.0,0.0,20.0,458.0,109.0,118.0,119.0,118.0,103.0,1,2755,0.004355716878402904,0.0,0.0007259528130671506,0.09001814882032667,0.0,0.09074410163339383,458.0
openzipkin/zipkin,6,5,0,0,0,7,14,0,15,7.0,4576305,openzipkin/zipkin,https://github.com/openzipkin/zipkin,2012-06-06 18:26:16,Java,,14931,2835,14931,168,76,openzipkin/zipkin,124.0,404.0,30.0,1.0,2688.0,162.0,1083.0,1245.0,16.0,2120.0,2136.0,4.0,85.0,520.0,122.0,117.0,112.0,117.0,174.0,1,3559,0.03484124754144423,0.0002809778027535825,0.008429334082607475,0.7552683338016297,0.03333333333333333,0.7970310012175705,520.0
apache/shardingsphere,3,20,0,0,0,7,36,0,3,0.0,49876476,apache/shardingsphere,https://github.com/apache/shardingsphere,2016-01-18 12:49:26,Java,,14921,5197,14921,295,77,apache/shardingsphere,467.0,0.0,2.0,0.0,32179.0,378.0,6065.0,6443.0,20.0,9344.0,9364.0,1.0,265.0,562.0,138.0,116.0,142.0,116.0,188.0,1,2238,0.20866845397676498,0.0,0.0008936550491510277,14.37846291331546,0.0,14.37935656836461,562.0
JeffLi1993/springboot-learning-example,61,1,0,0,0,1,35,0,0,0.0,81057842,JeffLi1993/springboot-learning-example,https://github.com/JeffLi1993/springboot-learning-example,2017-02-06 07:02:25,Java,,14595,6898,14595,48,78,JeffLi1993/springboot-learning-example,7.0,0.0,2.0,0.0,167.0,12.0,63.0,75.0,37.0,20.0,57.0,0.0,82.0,494.0,118.0,115.0,161.0,115.0,103.0,1,1853,0.0037776578521316784,0.0,0.0010793308148947653,0.0901241230437129,0.0,0.09120345385860766,494.0
hdodenhof/CircleImageView,22,1,0,0,0,4,4,0,7,2.0,16005410,hdodenhof/CircleImageView,https://github.com/hdodenhof/CircleImageView,2014-01-17 16:44:46,Java,,14090,3083,14090,14,79,hdodenhof/CircleImageView,15.0,0.0,2.0,0.0,159.0,13.0,351.0,364.0,2.0,55.0,57.0,0.0,39.0,448.0,105.0,114.0,117.0,114.0,103.0,1,2969,0.005052206130010104,0.0,0.0006736274840013472,0.053553384978107105,0.0,0.054227012462108454,448.0
dyc87112/SpringBoot-Learning,9,1,0,0,0,0,5,0,1,0.0,66179765,dyc87112/SpringBoot-Learning,https://github.com/dyc87112/SpringBoot-Learning,2016-08-21 03:39:06,Java,,13869,4533,13869,50,80,dyc87112/SpringBoot-Learning,3.0,0.0,2.0,0.0,495.0,34.0,13.0,47.0,29.0,3.0,32.0,0.0,166.0,456.0,107.0,113.0,133.0,113.0,97.0,1,2022,0.001483679525222552,0.0,0.0009891196834817012,0.24480712166172106,0.0,0.24579624134520275,456.0
lgvalle/Material-Animations,16,1,0,1,0,2,6,0,16,28.0,31865176,lgvalle/Material-Animations,https://github.com/lgvalle/Material-Animations,2015-03-08 20:54:00,Java,,13585,2541,13585,19,81,lgvalle/Material-Animations,10.0,0.0,2.0,0.0,76.0,13.0,27.0,40.0,5.0,19.0,24.0,0.0,21.0,426.0,100.0,112.0,109.0,112.0,93.0,1,2554,0.003915426781519186,0.0,0.0007830853563038371,0.02975724353954581,0.0,0.030540328895849646,426.0
alibaba/ARouter,44,2,1,0,0,2,4,0,0,24.0,76413186,alibaba/ARouter,https://github.com/alibaba/ARouter,2016-12-14 01:27:49,Java,,13565,2385,13565,62,82,alibaba/ARouter,26.0,0.0,2.0,0.0,300.0,68.0,771.0,839.0,9.0,136.0,145.0,0.0,71.0,454.0,106.0,111.0,106.0,111.0,126.0,1,1907,0.013633980073413739,0.0,0.001048767697954903,0.15731515469323545,0.0,0.15836392239119035,454.0
Tencent/QMUI_Android,0,4,0,0,0,1,6,0,0,0.0,88970564,Tencent/QMUI_Android,https://github.com/Tencent/QMUI_Android,2017-04-21 10:03:18,Java,,13309,2539,13309,397,83,Tencent/QMUI_Android,21.0,0.0,2.0,0.0,942.0,400.0,694.0,1094.0,2.0,37.0,39.0,0.0,12.0,427.0,101.0,110.0,108.0,110.0,99.0,1,1779,0.011804384485666104,0.0,0.0011242270938729624,0.5295109612141653,0.0,0.5306351883080382,427.0
material-components/material-components-android,13,2,0,0,0,2,8,0,0,0.0,75643096,material-components/material-components-android,https://github.com/material-components/material-components-android,2016-12-05 16:11:29,Java,,13092,2564,13092,599,84,material-components/material-components-android,204.0,7865.0,30.0,28.0,4414.0,433.0,1736.0,2169.0,41.0,343.0,384.0,1.0,24.0,470.0,113.0,109.0,110.0,109.0,142.0,1,1916,0.10647181628392484,0.014613778705636743,0.015657620041753653,2.3037578288100207,0.9333333333333333,3.2527487821851073,470.0
orhanobut/logger,4,6,0,0,0,0,2,0,2,12.0,32610336,orhanobut/logger,https://github.com/orhanobut/logger,2015-03-20 22:30:12,Java,,13072,2069,13072,70,85,orhanobut/logger,15.0,295.0,16.0,1.0,146.0,62.0,134.0,196.0,11.0,51.0,62.0,0.0,51.0,425.0,99.0,108.0,101.0,108.0,108.0,0,2542,0.005900865460267506,0.0003933910306845004,0.006294256490952006,0.057435090479937057,0.0625,0.12622934697088906,425.0
Anuken/Mindustry,3,4,0,0,0,3,10,0,12,0.0,89822531,Anuken/Mindustry,https://github.com/Anuken/Mindustry,2017-04-30 01:24:29,Java,,13032,1788,13032,123,86,Anuken/Mindustry,475.0,66801.0,30.0,60.0,12934.0,1.0,2906.0,2907.0,140.0,3454.0,3594.0,2.0,78.0,493.0,117.0,107.0,98.0,107.0,181.0,1,1770,0.268361581920904,0.03389830508474576,0.01694915254237288,7.307344632768362,2.0,9.324293785310735,493.0
medcl/elasticsearch-analysis-ik,6,0,0,0,0,0,2,0,8,13.0,2993595,medcl/elasticsearch-analysis-ik,https://github.com/medcl/elasticsearch-analysis-ik,2011-12-16 09:01:45,Java,,13020,2854,13020,329,87,medcl/elasticsearch-analysis-ik,39.0,123547.0,30.0,30.0,258.0,319.0,513.0,832.0,15.0,83.0,98.0,6.0,83.0,443.0,103.0,106.0,113.0,106.0,118.0,1,3732,0.01045016077170418,0.008038585209003215,0.008038585209003215,0.06913183279742766,1.0,1.077170418006431,443.0
Bigkoo/Android-PickerView,30,11,6,0,0,7,11,0,0,11.0,28550872,Bigkoo/Android-PickerView,https://github.com/Bigkoo/Android-PickerView,2014-12-28 01:46:38,Java,,12984,3340,12984,410,88,Bigkoo/Android-PickerView,23.0,0.0,2.0,0.0,490.0,399.0,528.0,927.0,19.0,58.0,77.0,0.0,159.0,444.0,104.0,105.0,120.0,105.0,114.0,1,2624,0.008765243902439025,0.0,0.0007621951219512195,0.18673780487804878,0.0,0.1875,444.0
iBotPeaches/Apktool,14,3,0,0,0,5,18,0,0,0.0,3766706,iBotPeaches/Apktool,https://github.com/iBotPeaches/Apktool,2012-03-19 17:46:53,Java,,12926,2920,12926,73,89,iBotPeaches/Apktool,102.0,332782.0,15.0,14.0,1860.0,74.0,2328.0,2402.0,5.0,319.0,324.0,0.0,30.0,461.0,110.0,104.0,115.0,104.0,138.0,1,3638,0.028037383177570093,0.0038482682792743265,0.004123144584936778,0.5112699285321606,0.9333333333333333,1.4487264064504308,461.0
prestodb/presto,19,1,0,0,0,3,8,1,16,0.0,5349565,prestodb/presto,https://github.com/prestodb/presto,2012-08-09 01:03:37,Java,,12921,4392,12921,1080,90,prestodb/presto,683.0,0.0,2.0,0.0,19669.0,919.0,3971.0,4890.0,259.0,12200.0,12459.0,0.0,37.0,528.0,126.0,103.0,131.0,103.0,191.0,1,3495,0.19542203147353363,0.0,0.0005722460658082976,5.627753934191702,0.0,5.628326180257511,528.0
YunaiV/SpringBoot-Labs,195,2,0,0,0,138,195,0,1,0.0,148496687,YunaiV/SpringBoot-Labs,https://github.com/YunaiV/SpringBoot-Labs,2018-09-12 14:51:46,Java,,12638,4139,12638,29,91,YunaiV/SpringBoot-Labs,5.0,0.0,2.0,0.0,674.0,21.0,15.0,36.0,6.0,11.0,17.0,0.0,157.0,423.0,98.0,102.0,129.0,102.0,90.0,0,1270,0.003937007874015748,0.0,0.0015748031496062992,0.5307086614173229,0.0,0.5322834645669292,423.0
android-hacker/VirtualXposed,11,4,3,0,0,10,13,0,1,0.0,112717963,android-hacker/VirtualXposed,https://github.com/android-hacker/VirtualXposed,2017-12-01 09:00:58,Java,,12591,2194,12591,88,92,android-hacker/VirtualXposed,58.0,4075485.0,30.0,52.0,1648.0,94.0,903.0,997.0,4.0,64.0,68.0,0.0,58.0,415.0,96.0,101.0,102.0,101.0,111.0,0,1555,0.03729903536977492,0.033440514469453377,0.01929260450160772,1.0598070739549839,1.7333333333333334,2.812433011789925,415.0
eclipse-vertx/vert.x,0,1,0,0,0,1,2,0,0,6.0,1911523,eclipse-vertx/vert.x,https://github.com/eclipse-vertx/vert.x,2011-06-17 14:54:55,Java,,12525,1867,12525,227,93,eclipse-vertx/vert.x,229.0,0.0,2.0,0.0,5270.0,176.0,2161.0,2337.0,67.0,1890.0,1957.0,0.0,20.0,472.0,114.0,100.0,99.0,100.0,173.0,1,3914,0.058507920286152273,0.0,0.000510986203372509,1.346448645886561,0.0,1.3469596320899335,472.0
Tencent/APIJSON,26,110,4,0,0,125,183,0,0,0.0,74359442,Tencent/APIJSON,https://github.com/Tencent/APIJSON,2016-11-21 12:03:29,Java,,12483,1598,12483,129,94,Tencent/APIJSON,49.0,240.0,30.0,11.0,2669.0,132.0,154.0,286.0,8.0,74.0,82.0,1.0,1023.0,410.0,94.0,99.0,97.0,99.0,115.0,0,1930,0.02538860103626943,0.005699481865284974,0.015544041450777202,1.382901554404145,0.36666666666666664,1.765112262521589,410.0
justauth/JustAuth,22,10,0,0,0,4,33,0,8,10.0,168500397,justauth/JustAuth,https://github.com/justauth/JustAuth,2019-01-31 09:42:20,Java,,12479,2227,12479,19,95,justauth/JustAuth,34.0,71.0,30.0,14.0,690.0,21.0,52.0,73.0,0.0,63.0,63.0,0.0,197.0,410.0,94.0,98.0,105.0,98.0,109.0,0,1129,0.030115146147032774,0.012400354295837024,0.026572187776793623,0.6111603188662533,0.4666666666666667,1.1043991733097136,410.0
greenrobot/greenDAO,8,3,0,0,0,5,17,1,2,3.0,2626751,greenrobot/greenDAO,https://github.com/greenrobot/greenDAO,2011-10-22 16:15:14,Java,,12466,2877,12466,237,96,greenrobot/greenDAO,11.0,0.0,8.0,0.0,883.0,194.0,769.0,963.0,46.0,81.0,127.0,1.0,73.0,432.0,102.0,97.0,114.0,97.0,124.0,1,3787,0.002904673884341167,0.0,0.002112490097702667,0.23316609453393186,0.0,0.23527858463163454,432.0
mockito/mockito,6,6,0,0,0,11,21,0,1,1.0,6207167,mockito/mockito,https://github.com/mockito/mockito,2012-10-13 20:27:12,Java,,12417,2195,12417,299,97,mockito/mockito,286.0,0.0,30.0,0.0,5726.0,301.0,1012.0,1313.0,9.0,1263.0,1272.0,2.0,106.0,461.0,110.0,96.0,103.0,96.0,166.0,1,3430,0.08338192419825073,0.0,0.008746355685131196,1.6693877551020408,0.0,1.6781341107871721,461.0
facebook/stetho,0,1,0,0,0,3,5,0,11,9.0,29703871,facebook/stetho,https://github.com/facebook/stetho,2015-01-22 22:34:10,Java,,12416,1143,12416,78,98,facebook/stetho,58.0,57158.0,13.0,79.0,588.0,62.0,314.0,376.0,18.0,301.0,319.0,3.0,40.0,421.0,97.0,95.0,95.0,95.0,136.0,0,2599,0.022316275490573297,0.03039630627164294,0.005001923816852636,0.22624086186995,6.076923076923077,6.308165862609879,421.0
arduino/Arduino,15,1,0,0,0,6,24,0,0,0.0,919161,arduino/Arduino,https://github.com/arduino/Arduino,2010-09-17 19:10:36,Java,,12266,6938,12266,872,99,arduino/Arduino,317.0,41388.0,30.0,51.0,7371.0,775.0,9027.0,9802.0,106.0,1367.0,1473.0,1.0,19.0,520.0,122.0,94.0,162.0,94.0,170.0,1,4187,0.07571053260090757,0.012180558872701218,0.007165034631000717,1.760449008836876,1.7,3.4676140434678766,520.0
ppamorim/RecyclerRenderers,4,5,0,0,0,0,5,0,0,1.0,34368267,ppamorim/RecyclerRenderers,https://github.com/ppamorim/RecyclerRenderers,2015-04-22 04:19:40,Java,,99,15,99,0,198,ppamorim/RecyclerRenderers,1.0,0.0,13.0,0.0,65.0,0.0,3.0,3.0,0.0,6.0,6.0,0.0,25.0,313.0,89.0,93.0,46.0,93.0,81.0,0,2509,0.00039856516540454366,0.0,0.0051813471502590676,0.025906735751295335,0.0,0.031088082901554404,313.0
ShaishavGandhi/LoginButtons,12,2,0,0,0,7,8,0,7,14.5,65779197,ShaishavGandhi/LoginButtons,https://github.com/ShaishavGandhi/LoginButtons,2016-08-16 02:03:34,Java,,98,33,98,4,197,ShaishavGandhi/LoginButtons,4.0,0.0,4.0,0.0,43.0,4.0,5.0,9.0,0.0,8.0,8.0,0.0,10.0,350.0,92.0,92.0,82.0,92.0,84.0,0,2027,0.001973359644795264,0.0,0.001973359644795264,0.021213616181549086,0.0,0.02318697582634435,350.0
TakeoffAndroid/IconColorChanger,0,3,0,0,0,0,2,0,0,0.0,33769811,TakeoffAndroid/IconColorChanger,https://github.com/TakeoffAndroid/IconColorChanger,2015-04-11 09:17:18,Java,,97,19,97,2,196,TakeoffAndroid/IconColorChanger,1.0,0.0,0.0,0.0,15.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,243.0,78.0,91.0,60.0,91.0,1.0,0,2520,0.0003968253968253968,0.0,0.0,0.005952380952380952,-1,-0.9940476190476191,243.0
yongjhih/mocker,0,8,0,0,0,0,7,0,0,14.0,59216067,yongjhih/mocker,https://github.com/yongjhih/mocker,2016-05-19 14:51:28,Java,,96,5,96,0,195,yongjhih/mocker,1.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,199.0,62.0,90.0,18.0,90.0,1.0,0,2116,0.0004725897920604915,0.0,0.0,0.028827977315689982,-1,-0.97117202268431,199.0
xuningjack/RequestPermission,0,1,1,0,0,0,1,0,1,0.0,118786382,xuningjack/RequestPermission,https://github.com/xuningjack/RequestPermission,2018-01-24 15:49:28,Java,,95,54,95,0,194,xuningjack/RequestPermission,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,84.0,89.0,89.0,89.0,1.0,0,1501,0.0013324450366422385,0.0,0.0,0.001998667554963358,-1,-0.9980013324450366,268.0
Vanish136/FamilyChat,0,6,0,0,0,0,1,0,0,0.0,65127503,Vanish136/FamilyChat,https://github.com/Vanish136/FamilyChat,2016-08-07 10:21:57,Java,,94,29,94,0,193,Vanish136/FamilyChat,3.0,0.0,5.0,0.0,197.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,254.0,80.0,88.0,77.0,88.0,1.0,0,2036,0.0014734774066797642,0.0,0.002455795677799607,0.09675834970530452,0.0,0.09921414538310412,254.0
intel/graphbuilder,2,0,0,0,0,0,0,0,0,0.0,6552596,intel/graphbuilder,https://github.com/intel/graphbuilder,2012-11-05 22:10:26,Java,,93,34,93,1,192,intel/graphbuilder,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,258.0,81.0,87.0,83.0,87.0,1.0,0,3407,0.0008805400645729381,0.0,0.0,0.0038156736131493983,-1,-0.9961843263868506,258.0
kyze8439690/AndroidVoiceAnimation,0,1,0,0,0,2,2,0,1,0.0,18056316,kyze8439690/AndroidVoiceAnimation,https://github.com/kyze8439690/AndroidVoiceAnimation,2014-03-24 08:41:22,Java,,92,24,92,1,191,kyze8439690/AndroidVoiceAnimation,1.0,927.0,1.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,243.0,78.0,86.0,70.0,86.0,1.0,0,2903,0.0003444712366517396,0.0003444712366517396,0.0003444712366517396,0.001722356183258698,1.0,1.0020668274199105,243.0
xuehuayous/WrapRecyclerView,8,1,1,0,0,2,2,0,1,1.0,48561553,xuehuayous/WrapRecyclerView,https://github.com/xuehuayous/WrapRecyclerView,2015-12-25 01:27:11,Java,,91,46,91,1,190,xuehuayous/WrapRecyclerView,3.0,0.0,0.0,0.0,26.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,258.0,81.0,85.0,87.0,85.0,1.0,0,2262,0.001326259946949602,0.0,0.0,0.011494252873563218,-1,-0.9885057471264368,258.0
shilad/wikibrain,0,0,0,0,0,0,1,0,0,0.0,10455939,shilad/wikibrain,https://github.com/shilad/wikibrain,2013-06-03 14:10:08,Java,,90,54,90,43,189,shilad/wikibrain,23.0,0.0,0.0,0.0,2956.0,41.0,78.0,119.0,2.0,154.0,156.0,0.0,82.0,387.0,93.0,84.0,89.0,84.0,130.0,0,3197,0.007194244604316547,0.0,0.0,0.9246168282765093,-1,-0.07538317172349074,387.0
JayFang1993/DragImageView,6,5,2,0,0,0,1,0,0,5.0,44163416,JayFang1993/DragImageView,https://github.com/JayFang1993/DragImageView,2015-10-13 08:42:47,Java,,89,18,89,0,188,JayFang1993/DragImageView,2.0,0.0,1.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,220.0,71.0,83.0,53.0,83.0,1.0,0,2335,0.0008565310492505353,0.0,0.00042826552462526765,0.0059957173447537475,0.0,0.006423982869379015,220.0
kelinZhou/Banner,5,6,5,0,0,0,1,0,37,28.0,99647072,kelinZhou/Banner,https://github.com/kelinZhou/Banner,2017-08-08 03:43:01,Java,,88,18,88,1,187,kelinZhou/Banner,4.0,0.0,27.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,218.0,70.0,82.0,53.0,82.0,1.0,0,1670,0.0023952095808383233,0.0,0.016167664670658683,0.0562874251497006,0.0,0.07245508982035928,218.0
derosa/MultiImageChooser,3,0,0,0,0,0,0,0,0,0.0,6142491,derosa/MultiImageChooser,https://github.com/derosa/MultiImageChooser,2012-10-09 14:58:56,Java,,87,30,87,1,186,derosa/MultiImageChooser,1.0,0.0,0.0,0.0,21.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,1.0,241.0,77.0,81.0,78.0,81.0,1.0,0,3434,0.00029120559114735004,0.0,0.0,0.00611531741409435,-1,-0.9938846825859057,241.0
